2438.4 0.43597631129313785 -7.227176816811664 0.09223044856666668 0.09790035319166668
2438.4 0.3824141952809632 -7.398289600758744 0.0762287177361111 0.0818986223611111
2438.4 0.33213656102223194 -7.786357199814347 0.06375492756111112 0.06879484278333334
2438.4 0.27996916320890547 -7.501531763009098 0.053045107713888894 0.05959699750277778
2441.4480000000003 0.23119807514373258 -7.461637634433259 0.051659131027777784 0.05594305896666667
2438.4 0.199718518702625 -7.264721421541651 0.05002115858055556 0.05417908863888889
