2429.2560000000003 0.28155199457380664 -7.902621374423859 0.05191112678888889 0.056195054727777784
2474.976 0.2631414754419655 -7.476822451537828 0.05153313314722223 0.05581706108611111
2545.08 0.24673642180498456 -7.571812101746502 0.05115513950555556 0.05543906744444445
2606.04 0.23180766980074136 -7.395946807110761 0.05065114798333334 0.054557082280555565
2377.44 0.29626462241844026 -7.698560785805853 0.05241511831111111 0.05695104201111112
2231.136 0.3125202706007458 -7.692721439427714 0.05342310135555556 0.05795902505555556
2087.88 0.321724155322634 -7.164597583931197 0.054557082280555565 0.0589670081
